9.1974e+06,2014,3,6,0,100,0,1,20,1,1,1,8,4,0
1.3962e+07,2016,8,19,0,21,0,0,0,0,0,0,2,17,1
1.1916e+07,2016,8,30,0,22,0,0,3,0,1,2,6,2,1
2.4537e+07,2016,8,29,0,26,0,0,0,0,0,0,19,133,1
4.0054e+06,2016,8,2,0,20,0,0,0,0,0,0,1,11,1
9.0049e+06,2016,7,25,1,24,0,0,1,1,3,3,1,1,0
2.6891e+06,2015,4,17,1,20,0,0,101,3,3,3,3,3,0
3.715e+06,2013,6,4,1,26,1,1,527,1,3,1,133,55,0
4.9592e+06,2014,5,14,1,25,0,0,13,1,1,1,4,6,0
3.2775e+06,2013,8,25,1,26,0,0,7,0,1,1,73,241,0
3.6927e+06,2016,4,10,1,32,0,0,18,0,0,0,4,9,0
1.3984e+06,2016,9,13,0,18,0,0,1,0,0,0,4,3,0
1.2056e+07,2013,4,17,1,29,0,0,23,0,0,0,1,3,0
1.3414e+07,2016,9,4,0,23,0,0,0,0,0,0,0,8,1
5.7046e+06,2015,2,24,1,26,0,0,44,3,3,3,3,6,0
1.4647e+07,2016,2,17,1,28,0,0,6,0,0,0,1,0,0
2.2889e+07,2016,8,30,0,23,0,0,0,0,0,0,1,6,1
2.5153e+07,2016,8,14,0,19,0,0,0,0,0,0,1,0,1
1.3192e+07,2016,8,22,0,29,0,0,0,1,1,1,14,0,1
1.0168e+07,2016,8,13,0,21,0,0,0,1,1,1,12,1,1
1.1147e+07,2014,1,28,0,21,0,0,48,1,1,1,65,2,0
2.1441e+07,2016,8,8,1,20,0,0,0,0,0,0,0,5,1
1.1054e+07,2015,7,15,1,31,0,0,1,0,0,0,0,2,0
4.1032e+06,2013,4,25,1,32,0,1,232,2,1,1,10,3,0
2.3645e+07,2016,7,28,0,29,0,1,13,1,1,1,42,1,1
2.0876e+07,2014,4,25,1,31,0,0,29,1,2,2,4,11,1
4.7786e+06,2015,9,12,0,19,0,0,23,0,1,1,14,6,0
3.854e+06,2016,6,24,1,32,0,0,3,1,1,1,0,1,1
3.5236e+06,2016,8,14,0,22,0,0,0,0,0,0,30,46,1
2.5877e+05,2016,8,27,0,23,0,0,0,0,0,0,1,7,1
9.2078e+06,2015,7,7,1,29,0,0,39,3,3,3,5,71,0
1.5649e+07,2016,7,13,0,23,0,0,5,0,0,0,4,4,1
1.1712e+07,2014,4,10,0,26,0,0,35,0,0,0,4,0,0
1.2855e+07,2015,12,4,0,28,0,0,8,2,1,1,1,1,0
1.0473e+07,2016,7,27,1,23,0,0,5,1,1,1,30,0,1
1.4595e+07,2014,7,25,0,23,0,0,8,0,4,2,1,0,0
8.1824e+06,2015,10,2,1,35,0,0,5,0,0,0,1,2,0
2.2398e+07,2016,6,4,0,40,0,0,13,0,1,2,115,4,1
2.0464e+07,2016,8,13,0,24,0,0,0,3,3,3,8,0,1
1.1225e+06,2014,1,1,1,25,0,0,356,0,1,0,4,12,0
5.0037e+05,2016,8,7,0,18,0,0,1,0,1,1,4,0,1
7.2116e+06,2016,6,7,0,30,0,0,1,0,0,0,4,0,1
1.2623e+07,2016,7,19,0,21,0,0,0,0,0,0,0,5,1
7.7605e+06,2016,1,12,1,25,0,0,5,1,1,1,0,2,1
7.4546e+06,2013,12,12,1,27,0,0,3,1,1,1,0,2,0
5.3396e+06,2016,8,19,0,22,0,0,0,0,0,0,0,8,1
2.9002e+06,2016,8,16,0,23,0,0,0,0,0,0,0,7,1
4.4429e+06,2013,4,23,1,33,0,0,44,0,0,0,4,4,0
7.2133e+06,2015,7,10,0,22,0,0,18,1,3,2,6,1,1
1.1133e+07,2015,1,22,0,28,0,0,128,0,1,1,44,21,0
2.7015e+07,2014,9,19,1,25,0,0,1,0,0,0,16,0,1
5.088e+06,2016,9,10,0,21,0,0,0,0,0,0,1,6,1
1.4382e+07,2014,8,24,1,26,0,0,19,1,1,1,2,19,0
2.1192e+07,2016,8,13,0,20,0,0,8,1,2,3,30,0,1
2.3256e+07,2016,8,8,0,26,0,0,14,0,4,0,17,3,1
4.2362e+06,2016,7,22,0,22,0,0,0,0,0,0,4,12,1
4.2285e+06,2015,8,16,0,36,0,0,265,1,20,1,28,6,0
5.8299e+06,2014,3,3,1,30,0,0,1,0,0,0,0,2,0
8.7137e+06,2015,8,2,1,11,0,0,23,8,3,1,2,6,0
1.2977e+05,2016,8,11,0,20,0,0,0,0,0,0,0,5,1
7.6556e+06,2016,5,11,1,23,0,0,0,0,0,0,0,1,0
2.4711e+07,2016,8,22,0,23,0,0,0,0,0,0,1,12,1
1.6751e+07,2016,7,30,0,21,0,0,0,1,1,1,7,29,1
1.4627e+07,2016,8,16,0,26,0,0,1,0,0,0,5,7,1
1.0744e+06,2014,6,10,1,28,0,0,9,0,0,1,1,0,0
1.9198e+06,2016,2,28,0,24,0,0,28,0,0,0,15,0,0
8.3854e+06,2014,5,14,0,18,0,0,2,0,0,0,2,0,1
9.8436e+06,2014,1,3,1,20,0,0,31,1,1,1,1,1,0
1.79e+07,2016,6,10,0,21,0,0,18,1,2,2,23,1,1
5.0781e+06,2014,7,31,1,33,0,0,17,3,3,3,0,2,0
1.0634e+07,2016,9,13,0,22,0,0,0,0,0,0,0,7,1
93543,2015,6,23,0,22,0,0,2,0,0,0,2,2,0
3.5862e+06,2013,3,12,1,92,0,0,91,1,1,1,0,3,0
1.4719e+07,2015,4,9,0,35,0,0,21,0,1,0,1,1,0
2.2897e+07,2016,9,7,0,23,0,0,0,0,0,0,1,7,1
1.3072e+07,2014,7,14,1,35,0,0,149,2,9,3,5,30,0
1.2746e+07,2016,6,27,1,19,0,0,3,0,0,0,1,0,0
9.8296e+06,2012,7,6,1,21,0,0,91,1,1,1,1,2,0
3.4664e+06,2013,12,21,1,24,0,0,6,1,1,1,13,44,1
1.1403e+06,2016,7,19,1,23,0,0,0,0,0,0,0,3,1
9.2119e+06,2015,4,21,1,23,0,0,14,1,2,3,1,1,0
2.3497e+07,2016,2,25,0,21,0,0,5,1,1,1,10,0,1
5.8426e+06,2016,1,18,1,25,0,0,6,0,0,0,1,1,1
8.2591e+06,2016,7,27,0,20,0,0,0,0,0,0,1,15,1
7.0311e+06,2014,9,5,0,30,0,0,10,0,5,2,39,0,1
1.861e+07,2014,8,30,1,20,0,0,22,1,3,4,0,1,1
1.7625e+07,2016,7,30,0,20,0,0,0,0,0,0,1,12,1
1.5421e+06,2016,4,18,1,23,0,0,2,0,0,0,0,2,0
1.3414e+07,2016,7,30,1,26,0,0,9,1,2,3,3,15,1
1.0322e+07,2016,7,16,1,20,0,0,1,1,1,1,19,71,1
1.1034e+07,2016,7,19,0,23,0,0,1,0,0,0,9,2,1
5.9362e+06,2014,11,11,1,29,0,0,13,0,1,1,1,0,0
1.4209e+07,2014,12,3,1,29,0,0,7,1,3,2,1,1,0
1.381e+07,2016,8,24,0,21,0,0,1,0,0,0,54,0,1
6.203e+06,2016,7,30,0,22,0,0,0,0,0,0,23,64,1
1.1704e+07,2013,5,31,0,25,0,0,117,2,7,3,7,0,0
1.3733e+07,2016,8,29,0,26,0,0,12,1,2,0,7,4,0
1.3478e+07,2015,1,28,1,28,0,0,233,0,0,0,2,2,0
1.4439e+07,2015,4,15,0,77,1,1,0,0,0,0,0,4,0
5.6632e+06,2013,12,29,0,21,0,0,0,1,1,1,4,4,0
3.8068e+06,2015,11,4,1,41,0,0,3,0,0,0,1,9,0
8.6717e+05,2013,5,4,0,58,0,0,831,1,1,1,2,1,0
2.8352e+06,2016,9,4,0,23,0,0,0,0,0,0,0,4,1
1.782e+07,2016,8,5,0,27,0,0,0,1,1,1,4,0,1
7.1991e+05,2015,8,13,0,20,0,0,5,0,1,0,3,2,0
1.1048e+07,2014,5,27,1,22,0,0,31,1,3,2,1,1,1
1.2811e+07,2016,5,14,1,42,0,0,50,0,0,0,3,4,0
1.0917e+07,2016,3,11,1,28,0,0,0,0,0,0,0,2,0
6.6483e+06,2013,8,23,1,24,0,0,2,1,0,0,0,2,0
1.4254e+07,2016,7,14,1,25,0,0,1,0,0,0,1,0,0
1.2335e+07,2015,9,9,1,33,0,0,2,0,0,0,0,1,0
1.5363e+06,2016,8,19,1,24,0,0,0,1,1,1,6,0,1
1.0202e+07,2016,7,28,0,19,0,0,0,0,0,0,0,5,1
8.5637e+05,2016,4,27,0,31,0,0,157,1,2,2,257,166,0
4.7314e+06,2014,1,17,1,29,0,0,36,1,3,3,1,5,0
1.0635e+07,2016,8,2,0,23,0,0,0,1,1,1,14,8,1
7.9571e+06,2015,10,26,1,29,0,0,13,0,0,0,1,2,1
6.2657e+06,2016,4,5,1,26,0,0,39,0,1,1,6,8,0
1.2593e+07,2016,7,22,0,25,0,0,3,0,0,0,3,0,0
1.415e+07,2015,11,7,0,24,1,1,384,0,3,2,114,21,1
5.7823e+06,2015,9,20,1,21,0,0,6,1,2,0,1,1,0
6.2742e+06,2014,3,23,1,28,0,0,16,3,3,3,0,1,0
1.9439e+06,2013,7,15,1,25,0,0,76,0,0,0,20,98,0
1.2538e+06,2012,1,29,1,14,0,1,20,1,1,1,13,9,0
6.9406e+06,2016,9,2,0,23,0,0,0,0,0,0,1,23,1
1.6526e+07,2013,9,8,1,31,0,0,15,1,3,3,0,2,1
6.1787e+06,2013,11,1,1,31,0,1,9,0,0,0,0,2,0
2.9936e+06,2014,8,31,1,82,0,0,0,0,0,0,5,20,0
9.5774e+06,2015,11,1,1,23,0,0,33,2,1,2,11,13,0
1.1106e+07,2013,8,25,1,26,0,0,6,1,1,2,4,13,0
1.1925e+07,2016,8,21,0,26,0,0,5,0,0,0,5,0,0
1.4838e+07,2016,7,19,0,23,0,0,0,0,0,0,0,2,1
2.5938e+06,2014,5,14,1,27,0,0,1,0,0,0,0,1,0
9.9515e+06,2016,9,1,0,22,0,0,0,1,1,1,6,0,1
1.44e+06,2016,8,10,1,24,0,0,0,1,1,1,0,10,1
1.1507e+07,2016,5,30,0,21,0,0,6,1,10,3,4,1,1
2.5882e+06,2016,7,27,0,23,0,0,119,0,0,0,114,0,1
1.0284e+06,2016,4,16,1,18,0,0,9,1,1,1,0,1,0
5.6049e+06,2016,9,2,0,23,0,0,0,0,0,0,1,24,1
1.2908e+07,2016,8,22,1,24,0,0,0,0,0,0,0,1,0
1.426e+07,2016,8,19,1,20,0,0,0,0,0,0,1,7,1
2.6301e+07,2015,7,10,0,29,0,0,2,0,12,1,34,24,1
1.7976e+07,2016,9,13,0,21,0,0,0,0,0,0,0,8,1
2.7878e+06,2014,6,6,1,30,0,0,50,0,0,1,5,5,0
2.0024e+07,2016,8,24,0,26,0,0,0,0,0,0,1,0,1
2.68e+06,2016,6,11,0,26,0,0,2,0,0,0,7,0,1
1.6846e+07,2016,6,21,1,25,0,0,23,0,0,0,9,15,1
3.4924e+06,2016,8,30,0,23,0,0,0,0,0,0,0,9,1
1.3841e+07,2014,7,23,0,26,0,0,2,0,0,1,3,0,0
6.3758e+06,2014,1,17,1,28,0,0,3,1,1,1,0,1,0
1.2035e+07,2016,7,19,1,45,0,0,1,0,0,0,1,0,0
6.6451e+06,2016,8,8,0,23,0,0,0,0,0,0,0,7,1
1.3464e+07,2016,7,16,0,19,0,0,0,0,0,0,9,43,1
2.5136e+07,2016,5,30,0,20,0,0,4,0,0,0,15,0,1
4.3731e+06,2016,6,15,0,47,0,0,5,0,1,0,10,0,0
6.7304e+06,2014,8,13,0,22,0,0,38,0,1,2,12,0,1
1.9443e+07,2016,8,21,0,21,0,0,0,0,0,0,1,27,1
1.3301e+07,2013,12,15,1,23,0,0,4,3,3,3,3,55,0
3.0791e+06,2016,7,19,0,23,0,0,10,1,1,1,41,3,1
9.2309e+06,2016,2,4,0,25,0,0,4,0,0,0,7,2,1
1.2356e+07,2016,8,30,0,23,0,0,0,0,0,0,0,3,1
1.2233e+07,2013,7,24,0,22,0,0,3,2,1,2,1,1,0
5.0366e+06,2015,5,19,1,90,0,0,36,2,2,2,0,2,0
1.715e+07,2016,7,17,0,20,0,0,0,0,0,0,4,0,1
1.0784e+07,2014,3,6,1,42,0,1,0,1,3,1,3,7,0
8.7947e+06,2016,5,8,1,18,0,0,4,0,0,0,1,0,0
1.4067e+07,2014,7,9,1,13,0,0,37,1,2,2,1,1,0
1.8419e+06,2015,4,15,0,26,0,0,20,1,3,3,13,0,1
1.849e+07,2016,8,24,0,23,0,0,0,0,0,0,1,6,1
1.3715e+07,2016,8,19,0,21,0,0,0,0,0,0,3,10,1
1.1401e+07,2013,3,17,1,41,0,0,3,0,0,0,1,1,0
2.5475e+06,2015,7,30,0,17,0,0,14,0,2,0,6,3,0
2.435e+07,2016,7,22,0,18,0,0,0,0,0,0,2,0,1
1.0709e+07,2016,7,11,1,24,0,0,5,2,4,3,5,3,1
3.1401e+06,2014,3,14,1,25,0,0,1,2,0,1,2,1,0
3.9561e+06,2014,6,5,1,29,0,0,52,3,1,1,4,3,0
6.4784e+06,2016,6,16,1,20,0,0,18,2,3,3,4,7,1
2.5055e+07,2016,6,27,1,20,0,0,5,1,1,1,1,4,1
5.4993e+06,2015,12,21,0,21,0,0,46,0,3,1,51,25,0
1.6278e+07,2016,3,25,0,20,0,0,0,0,1,0,0,1,1
2.168e+07,2016,7,27,0,20,0,0,0,0,0,0,1,9,1
1.3302e+07,2016,9,5,0,23,0,0,0,0,0,0,1,14,1
1.056e+07,2016,9,12,0,23,0,0,0,0,0,0,0,7,1
1.7723e+07,2013,11,9,0,21,0,0,23,1,1,1,16,3,1
1.9796e+06,2016,5,27,0,29,0,1,29,1,1,1,34,2,1
6.0305e+06,2016,8,2,0,23,0,0,5,0,0,0,10,1,0
5.6536e+06,2014,6,28,1,24,0,0,69,3,9,3,1,11,0
5.8308e+06,2014,5,17,1,18,0,0,3,0,3,3,2,1,0
2.0312e+07,2016,7,27,0,20,0,0,0,0,0,0,0,4,1
4.835e+06,2014,12,22,0,28,0,0,10,0,2,0,1,0,0
1.3225e+07,2016,9,4,0,24,0,0,0,0,0,0,13,204,1
1.5252e+07,2014,8,27,0,25,0,0,0,1,1,1,7,1,1
4.5103e+06,2016,6,15,1,27,0,0,25,0,0,0,21,47,0
9.9844e+06,2015,3,16,1,21,0,1,2,1,1,1,1,7,0
1.2813e+07,2014,11,10,1,52,0,0,42,1,1,0,6,11,0
2.1034e+07,2016,9,13,0,23,0,0,0,0,0,0,18,80,1
1.3015e+07,2015,9,14,0,21,0,1,93,2,1,0,16,6,0
1.1188e+07,2016,3,3,1,22,0,0,56,1,1,1,9,57,1
2.2309e+05,2013,10,15,1,24,0,0,27,0,2,2,1,0,0
2.1142e+07,2016,7,19,0,19,0,0,0,0,2,2,1,1,1
3.1437e+06,2016,1,15,0,34,0,0,6,0,0,0,5,0,1
5.7315e+06,2013,8,15,1,25,0,0,4,1,1,1,0,1,0
5.4548e+06,2012,5,24,1,29,1,1,0,1,2,0,1,0,0
1.4684e+07,2014,5,6,0,22,0,0,51,1,3,1,61,18,0
3.0042e+06,2014,12,23,1,25,0,0,44,1,1,1,0,1,0
2.5916e+07,2016,6,5,1,26,0,0,3,1,1,1,0,1,1
1.3205e+07,2016,3,2,1,18,0,0,39,0,0,0,1,0,0
2.61e+07,2016,7,28,0,22,0,0,0,0,0,0,1,3,1
9.6223e+06,2015,5,4,1,24,0,0,2,0,0,2,0,4,0
1.6226e+07,2016,7,19,0,22,0,0,0,0,0,0,20,171,1
6.212e+06,2014,11,11,1,26,0,0,14,2,1,1,1,3,0
1.4133e+05,2013,11,17,1,24,0,0,99,1,2,3,1,1,0
8.4302e+06,2016,6,15,0,31,0,0,15,0,0,0,74,0,1
1.1781e+07,2016,2,25,1,19,0,0,4,0,0,0,2,3,0
1.2962e+07,2014,10,3,1,37,0,0,116,1,5,3,1,1,0
1.0039e+07,2016,8,27,0,23,0,0,0,0,0,0,0,5,1
7.0193e+06,2013,12,15,1,26,0,0,94,3,3,3,1,6,0
1.351e+07,2016,9,2,0,23,0,0,0,0,0,0,0,7,1
8.2952e+06,2016,2,1,0,40,0,1,187,1,3,1,12,6,0
1.1781e+07,2016,7,25,0,22,0,0,0,0,0,0,1,16,1
2.1706e+06,2016,8,7,0,32,0,0,0,1,1,1,11,64,1
6.1576e+06,2016,7,31,0,23,0,0,0,0,0,0,1,6,1
8.9144e+06,2013,6,4,0,24,0,0,3,2,1,1,8,4,0
1.6198e+07,2016,8,24,0,23,0,0,0,0,0,0,1,19,1
